invoice_id,is_mapping_valid,mapping_errors
INV-TST-00001,0,currency_not_supported
INV-TST-00002,0,currency_not_supported
INV-TST-00003,0,currency_not_supported
INV-TST-00004,0,currency_not_supported
INV-TST-00005,0,currency_not_supported
INV-TST-00006,0,currency_not_supported
INV-TST-00007,0,currency_not_supported
INV-TST-00008,0,currency_not_supported
INV-TST-00009,0,currency_not_supported
INV-TST-00010,0,currency_not_supported
INV-TST-00011,0,currency_not_supported
INV-TST-00012,0,currency_not_supported
INV-TST-00013,0,currency_not_supported
INV-TST-00014,0,currency_not_supported
INV-TST-00015,0,currency_not_supported
INV-TST-00016,0,currency_not_supported
INV-TST-00017,0,currency_not_supported
INV-TST-00018,0,"currency_not_supported, line_item_structure_incompatible"
INV-TST-00019,0,"currency_not_supported, tax_amount_mismatch"
INV-TST-00020,0,currency_not_supported
INV-TST-00021,0,currency_not_supported
INV-TST-00022,0,currency_not_supported
INV-TST-00023,0,currency_not_supported
INV-TST-00024,0,currency_not_supported
INV-TST-00025,0,currency_not_supported
INV-TST-00026,0,currency_not_supported
INV-TST-00027,0,"credit_note_not_supported, currency_not_supported"
INV-TST-00028,0,currency_not_supported
INV-TST-00029,0,currency_not_supported
INV-TST-00030,0,"buyer_vat_missing_for_target, currency_not_supported, line_item_structure_incompatible"
INV-TST-00031,0,currency_not_supported
INV-TST-00032,0,currency_not_supported
INV-TST-00033,0,currency_not_supported
INV-TST-00034,0,currency_not_supported
INV-TST-00035,0,"currency_not_supported, tax_amount_mismatch"
INV-TST-00036,0,"currency_not_supported, line_item_structure_incompatible"
INV-TST-00037,0,"currency_not_supported, tax_amount_mismatch"
INV-TST-00038,0,currency_not_supported
INV-TST-00039,0,"currency_not_supported, line_item_structure_incompatible"
INV-TST-00040,0,currency_not_supported
INV-TST-00041,0,currency_not_supported
INV-TST-00042,0,currency_not_supported
INV-TST-00043,0,currency_not_supported
INV-TST-00044,0,currency_not_supported
INV-TST-00045,0,currency_not_supported
INV-TST-00046,0,currency_not_supported
INV-TST-00047,0,currency_not_supported
INV-TST-00048,0,currency_not_supported
INV-TST-00049,0,currency_not_supported
INV-TST-00050,0,currency_not_supported
INV-TST-00051,0,currency_not_supported
INV-TST-00052,0,currency_not_supported
INV-TST-00053,0,"currency_not_supported, tax_amount_mismatch"
INV-TST-00054,0,currency_not_supported
INV-TST-00055,0,"currency_not_supported, line_item_structure_incompatible"
INV-TST-00056,0,currency_not_supported
INV-TST-00057,0,currency_not_supported
INV-TST-00058,0,currency_not_supported
INV-TST-00059,0,currency_not_supported
INV-TST-00060,0,currency_not_supported
INV-TST-00061,0,"currency_not_supported, line_item_structure_incompatible"
INV-TST-00062,0,currency_not_supported
INV-TST-00063,0,"currency_not_supported, line_item_structure_incompatible"
INV-TST-00064,0,currency_not_supported
INV-TST-00065,0,currency_not_supported
INV-TST-00066,0,currency_not_supported
INV-TST-00067,0,currency_not_supported
INV-TST-00068,0,currency_not_supported
INV-TST-00069,0,currency_not_supported
INV-TST-00070,0,"currency_not_supported, line_item_structure_incompatible"
INV-TST-00071,0,currency_not_supported
INV-TST-00072,0,currency_not_supported
INV-TST-00073,0,currency_not_supported
INV-TST-00074,0,currency_not_supported
INV-TST-00075,0,"currency_not_supported, tax_amount_mismatch"
INV-TST-00076,0,currency_not_supported
INV-TST-00077,0,currency_not_supported
INV-TST-00078,0,currency_not_supported
INV-TST-00079,0,currency_not_supported
INV-TST-00080,0,"currency_not_supported, line_item_structure_incompatible"
INV-TST-00081,0,currency_not_supported
INV-TST-00082,0,currency_not_supported
INV-TST-00083,0,currency_not_supported
INV-TST-00084,0,currency_not_supported
INV-TST-00085,0,currency_not_supported
INV-TST-00086,0,currency_not_supported
INV-TST-00087,0,currency_not_supported
INV-TST-00088,0,currency_not_supported
INV-TST-00089,0,currency_not_supported
INV-TST-00090,0,currency_not_supported
INV-TST-00091,0,currency_not_supported
INV-TST-00092,0,"currency_not_supported, line_item_structure_incompatible"
INV-TST-00093,0,currency_not_supported
INV-TST-00094,0,currency_not_supported
INV-TST-00095,0,currency_not_supported
INV-TST-00096,0,currency_not_supported
INV-TST-00097,0,currency_not_supported
INV-TST-00098,0,currency_not_supported
INV-TST-00099,0,currency_not_supported
INV-TST-00100,0,currency_not_supported
INV-TST-00101,0,currency_not_supported
INV-TST-00102,0,currency_not_supported
INV-TST-00103,0,currency_not_supported
INV-TST-00104,0,currency_not_supported
INV-TST-00105,0,currency_not_supported
INV-TST-00106,0,"currency_not_supported, tax_amount_mismatch"
INV-TST-00107,0,currency_not_supported
INV-TST-00108,0,currency_not_supported
INV-TST-00109,0,currency_not_supported
INV-TST-00110,0,currency_not_supported
INV-TST-00111,0,currency_not_supported
INV-TST-00112,0,currency_not_supported
INV-TST-00113,0,"currency_not_supported, tax_amount_mismatch"
INV-TST-00114,0,currency_not_supported
INV-TST-00115,0,currency_not_supported
INV-TST-00116,0,currency_not_supported
INV-TST-00117,0,"buyer_vat_missing_for_target, currency_not_supported"
INV-TST-00118,0,currency_not_supported
INV-TST-00119,0,"currency_not_supported, line_item_structure_incompatible"
INV-TST-00120,0,currency_not_supported
INV-TST-00121,0,currency_not_supported
INV-TST-00122,0,"currency_not_supported, tax_amount_mismatch"
INV-TST-00123,0,currency_not_supported
INV-TST-00124,0,currency_not_supported
INV-TST-00125,0,currency_not_supported
INV-TST-00126,0,currency_not_supported
INV-TST-00127,0,currency_not_supported
INV-TST-00128,0,currency_not_supported
INV-TST-00129,0,currency_not_supported
INV-TST-00130,0,currency_not_supported
INV-TST-00131,0,currency_not_supported
INV-TST-00132,0,currency_not_supported
INV-TST-00133,0,currency_not_supported
INV-TST-00134,0,currency_not_supported
INV-TST-00135,0,"currency_not_supported, line_item_structure_incompatible"
INV-TST-00136,0,currency_not_supported
INV-TST-00137,0,currency_not_supported
INV-TST-00138,0,currency_not_supported
INV-TST-00139,0,currency_not_supported
INV-TST-00140,0,currency_not_supported
INV-TST-00141,0,currency_not_supported
INV-TST-00142,0,currency_not_supported
INV-TST-00143,0,currency_not_supported
INV-TST-00144,0,"currency_not_supported, line_item_structure_incompatible"
INV-TST-00145,0,currency_not_supported
INV-TST-00146,0,currency_not_supported
INV-TST-00147,0,currency_not_supported
INV-TST-00148,0,currency_not_supported
INV-TST-00149,0,currency_not_supported
INV-TST-00150,0,currency_not_supported
INV-TST-00151,0,currency_not_supported
INV-TST-00152,0,currency_not_supported
INV-TST-00153,0,"currency_not_supported, line_item_structure_incompatible, tax_amount_mismatch"
INV-TST-00154,0,currency_not_supported
INV-TST-00155,0,currency_not_supported
INV-TST-00156,0,currency_not_supported
INV-TST-00157,0,currency_not_supported
INV-TST-00158,0,currency_not_supported
INV-TST-00159,0,currency_not_supported
INV-TST-00160,0,currency_not_supported
INV-TST-00161,0,currency_not_supported
INV-TST-00162,0,currency_not_supported
INV-TST-00163,0,currency_not_supported
INV-TST-00164,0,currency_not_supported
INV-TST-00165,0,currency_not_supported
INV-TST-00166,0,currency_not_supported
INV-TST-00167,0,"currency_not_supported, line_item_structure_incompatible"
INV-TST-00168,0,currency_not_supported
INV-TST-00169,0,currency_not_supported
INV-TST-00170,0,currency_not_supported
INV-TST-00171,0,currency_not_supported
INV-TST-00172,0,currency_not_supported
INV-TST-00173,0,currency_not_supported
INV-TST-00174,0,currency_not_supported
INV-TST-00175,0,currency_not_supported
INV-TST-00176,0,"buyer_vat_missing_for_target, currency_not_supported, tax_amount_mismatch"
INV-TST-00177,0,currency_not_supported
INV-TST-00178,0,currency_not_supported
INV-TST-00179,0,currency_not_supported
INV-TST-00180,0,currency_not_supported
INV-TST-00181,0,currency_not_supported
INV-TST-00182,0,currency_not_supported
INV-TST-00183,0,currency_not_supported
INV-TST-00184,0,"currency_not_supported, line_item_structure_incompatible"
INV-TST-00185,0,currency_not_supported
INV-TST-00186,0,currency_not_supported
INV-TST-00187,0,currency_not_supported
INV-TST-00188,0,currency_not_supported
INV-TST-00189,0,currency_not_supported
INV-TST-00190,0,"currency_not_supported, tax_amount_mismatch"
INV-TST-00191,0,currency_not_supported
INV-TST-00192,0,currency_not_supported
INV-TST-00193,0,"currency_not_supported, tax_amount_mismatch"
INV-TST-00194,0,currency_not_supported
INV-TST-00195,0,currency_not_supported
INV-TST-00196,0,currency_not_supported
INV-TST-00197,0,"buyer_vat_missing_for_target, currency_not_supported"
INV-TST-00198,0,currency_not_supported
INV-TST-00199,0,currency_not_supported
INV-TST-00200,0,currency_not_supported
INV-TST-00201,0,currency_not_supported
INV-TST-00202,0,currency_not_supported
INV-TST-00203,0,"currency_not_supported, line_item_structure_incompatible"
INV-TST-00204,0,currency_not_supported
INV-TST-00205,0,currency_not_supported
INV-TST-00206,0,currency_not_supported
INV-TST-00207,0,currency_not_supported
INV-TST-00208,0,currency_not_supported
INV-TST-00209,0,currency_not_supported
INV-TST-00210,0,"currency_not_supported, tax_amount_mismatch"
INV-TST-00211,0,"currency_not_supported, tax_amount_mismatch"
INV-TST-00212,0,currency_not_supported
INV-TST-00213,0,currency_not_supported
INV-TST-00214,0,currency_not_supported
INV-TST-00215,0,currency_not_supported
INV-TST-00216,0,currency_not_supported
INV-TST-00217,0,currency_not_supported
INV-TST-00218,0,currency_not_supported
INV-TST-00219,0,currency_not_supported
INV-TST-00220,0,currency_not_supported
INV-TST-00221,0,"currency_not_supported, tax_amount_mismatch"
INV-TST-00222,0,"currency_not_supported, tax_amount_mismatch"
INV-TST-00223,0,currency_not_supported
INV-TST-00224,0,currency_not_supported
INV-TST-00225,0,"buyer_vat_missing_for_target, currency_not_supported"
INV-TST-00226,0,currency_not_supported
INV-TST-00227,0,currency_not_supported
INV-TST-00228,0,currency_not_supported
INV-TST-00229,0,"currency_not_supported, line_item_structure_incompatible"
INV-TST-00230,0,currency_not_supported
INV-TST-00231,0,currency_not_supported
INV-TST-00232,0,currency_not_supported
INV-TST-00233,0,currency_not_supported
INV-TST-00234,0,currency_not_supported
INV-TST-00235,0,currency_not_supported
INV-TST-00236,0,currency_not_supported
INV-TST-00237,0,currency_not_supported
INV-TST-00238,0,currency_not_supported
INV-TST-00239,0,currency_not_supported
INV-TST-00240,0,"currency_not_supported, line_item_structure_incompatible"
INV-TST-00241,0,currency_not_supported
INV-TST-00242,0,currency_not_supported
INV-TST-00243,0,currency_not_supported
INV-TST-00244,0,"currency_not_supported, tax_amount_mismatch"
INV-TST-00245,0,currency_not_supported
INV-TST-00246,0,currency_not_supported
INV-TST-00247,0,"currency_not_supported, line_item_structure_incompatible"
INV-TST-00248,0,currency_not_supported
INV-TST-00249,0,currency_not_supported
INV-TST-00250,0,currency_not_supported
INV-TST-00251,0,currency_not_supported
INV-TST-00252,0,currency_not_supported
INV-TST-00253,0,currency_not_supported
INV-TST-00254,0,currency_not_supported
INV-TST-00255,0,currency_not_supported
INV-TST-00256,0,currency_not_supported
INV-TST-00257,0,currency_not_supported
INV-TST-00258,0,currency_not_supported
INV-TST-00259,0,currency_not_supported
INV-TST-00260,0,currency_not_supported
INV-TST-00261,0,"currency_not_supported, tax_amount_mismatch"
INV-TST-00262,0,currency_not_supported
INV-TST-00263,0,currency_not_supported
INV-TST-00264,0,"currency_not_supported, line_item_structure_incompatible"
INV-TST-00265,0,currency_not_supported
INV-TST-00266,0,currency_not_supported
INV-TST-00267,0,"buyer_vat_missing_for_target, currency_not_supported"
INV-TST-00268,0,currency_not_supported
INV-TST-00269,0,currency_not_supported
INV-TST-00270,0,currency_not_supported
INV-TST-00271,0,currency_not_supported
INV-TST-00272,0,currency_not_supported
INV-TST-00273,0,currency_not_supported
INV-TST-00274,0,currency_not_supported
INV-TST-00275,0,currency_not_supported
INV-TST-00276,0,currency_not_supported
INV-TST-00277,0,currency_not_supported
INV-TST-00278,0,"buyer_vat_missing_for_target, currency_not_supported"
INV-TST-00279,0,currency_not_supported
INV-TST-00280,0,currency_not_supported
INV-TST-00281,0,currency_not_supported
INV-TST-00282,0,currency_not_supported
INV-TST-00283,0,"buyer_vat_missing_for_target, currency_not_supported, line_item_structure_incompatible"
INV-TST-00284,0,currency_not_supported
INV-TST-00285,0,currency_not_supported
INV-TST-00286,0,currency_not_supported
INV-TST-00287,0,currency_not_supported
INV-TST-00288,0,currency_not_supported
INV-TST-00289,0,currency_not_supported
INV-TST-00290,0,currency_not_supported
INV-TST-00291,0,"currency_not_supported, tax_amount_mismatch"
INV-TST-00292,0,currency_not_supported
INV-TST-00293,0,"currency_not_supported, line_item_structure_incompatible"
INV-TST-00294,0,currency_not_supported
INV-TST-00295,0,currency_not_supported
INV-TST-00296,0,"currency_not_supported, line_item_structure_incompatible"
INV-TST-00297,0,currency_not_supported
INV-TST-00298,0,currency_not_supported
INV-TST-00299,0,currency_not_supported
INV-TST-00300,0,"currency_not_supported, line_item_structure_incompatible"
INV-TST-00301,0,"currency_not_supported, line_item_structure_incompatible"
INV-TST-00302,0,"currency_not_supported, line_item_structure_incompatible"
INV-TST-00303,0,currency_not_supported
INV-TST-00304,0,currency_not_supported
INV-TST-00305,0,currency_not_supported
INV-TST-00306,0,currency_not_supported
INV-TST-00307,0,"currency_not_supported, tax_amount_mismatch"
INV-TST-00308,0,currency_not_supported
INV-TST-00309,0,currency_not_supported
INV-TST-00310,0,currency_not_supported
INV-TST-00311,0,currency_not_supported
INV-TST-00312,0,"currency_not_supported, tax_amount_mismatch"
INV-TST-00313,0,currency_not_supported
INV-TST-00314,0,currency_not_supported
INV-TST-00315,0,currency_not_supported
INV-TST-00316,0,currency_not_supported
INV-TST-00317,0,"credit_note_not_supported, currency_not_supported"
INV-TST-00318,0,currency_not_supported
