source_format,target_country,issue_date,currency,subtotal,tax_rate,tax_amount,total_amount,seller_vat,buyer_vat,payment_reference,delivery_date,target_format,syntax,line_item_structure,supports_credit_note,max_line_items,expected_tax,tax_difference,currency_supported,line_item_count,total_quantity,avg_item_price,has_negative_price,seller_vat_missing,buyer_vat_missing,payment_reference_missing,delivery_date_missing,missing_required_count
2,1,54,0,2227.12,0.21,501.97,2694.82,565,0,0,0,0,1,0,1,100,467.7,34.27,1,0,0,0.0,0,0,0,0,0,0
5,0,53,0,1020.58,0.2,237.01,1224.7,530,796,0,0,1,1,1,1,50,204.12,32.89,1,0,0,0.0,0,0,0,0,0,0
3,5,33,3,940.46,0.19,178.69,1119.15,340,1006,0,0,3,1,0,1,50,178.69,0.0,1,0,0,0.0,0,0,0,0,0,0
0,1,0,0,3197.63,0.07,223.83,3421.46,771,519,1720,0,0,1,0,1,100,223.83,0.0,1,0,0,0.0,0,0,0,0,0,1
3,4,0,0,3400.62,0.05,170.03,3570.65,0,0,0,0,1,1,1,1,50,170.03,0.0,1,1,1,3400.62,0,0,0,0,0,1
5,3,3,2,4480.45,0.05,224.02,4704.47,1110,305,1391,0,2,1,1,1,100,224.02,0.0,1,1,1,4480.45,0,0,0,0,0,0
0,4,12,0,1472.1,0.05,73.61,1545.71,318,989,0,0,1,1,1,1,50,73.6,0.01,1,0,0,0.0,0,0,0,0,0,0
2,3,51,2,3079.7,0.2,615.94,3695.64,668,862,1287,0,2,1,1,1,100,615.94,0.0,1,1,1,3079.7,0,0,0,0,0,0
1,1,29,0,4545.76,0.05,227.29,4773.05,710,658,0,0,0,1,0,1,100,227.29,0.0,1,0,0,0.0,0,0,0,0,0,0
1,4,29,0,4699.64,0.07,328.97,5028.61,329,145,1098,0,1,1,1,1,50,328.97,0.0,1,1,1,4699.64,0,0,0,0,0,0
5,1,31,0,2049.4,0.2,409.88,2459.28,624,230,1745,0,0,1,0,1,100,409.88,0.0,1,0,0,0.0,0,0,0,0,0,0
3,4,30,0,-2831.34,0.05,-141.57,-2972.91,632,0,490,0,1,1,1,1,50,-141.57,0.0,1,0,0,0.0,0,0,1,0,0,1
5,0,21,0,1164.06,0.21,268.28,1408.51,925,543,0,0,1,1,1,1,50,244.45,23.83,1,1,1,1164.06,0,0,0,0,0,0
2,0,32,0,3219.28,0.21,676.05,3895.33,575,370,0,0,1,1,1,1,50,676.05,0.0,1,1,1,3219.28,0,0,0,0,0,0
6,5,6,3,2418.46,0.07,169.29,2587.75,0,327,0,0,3,1,0,1,50,169.29,0.0,1,0,0,0.0,0,0,0,0,0,0
6,3,50,2,4602.9,0.21,966.61,5569.51,52,83,0,0,2,1,1,1,100,966.61,0.0,1,1,1,4602.9,0,0,0,0,0,0
3,4,8,0,3372.99,0.05,217.97,3541.64,787,0,0,0,1,1,1,1,50,168.65,49.32,1,0,0,0.0,0,0,1,0,0,1
3,5,47,3,324.7,0.19,61.69,386.39,217,625,0,0,3,1,0,1,50,61.69,0.0,1,0,0,0.0,0,0,0,0,0,0
7,4,22,0,1130.3,0.07,79.12,1209.42,1087,0,0,0,1,1,1,1,50,79.12,0.0,1,0,0,0.0,0,0,0,0,0,0
1,4,34,0,3183.33,0.07,222.83,3406.16,1042,0,2437,0,1,1,1,1,50,222.83,0.0,1,1,1,3183.33,0,0,1,0,0,1
1,3,53,2,4616.53,0.19,877.14,5493.67,120,165,0,0,2,1,1,1,100,877.14,0.0,1,1,1,4616.53,0,0,0,0,0,0
2,4,22,0,1168.43,0.05,58.42,1226.85,673,22,215,0,1,1,1,1,50,58.42,0.0,1,1,1,1168.43,0,0,0,0,0,0
1,5,3,3,3262.4,0.2,652.48,3914.88,517,0,0,0,3,1,0,1,50,652.48,0.0,1,0,0,0.0,0,0,0,0,0,0
3,1,30,0,2449.23,0.21,514.34,2963.57,308,241,0,0,0,1,0,1,100,514.34,0.0,1,1,1,2449.23,0,0,0,0,0,0
4,5,18,3,3587.52,0.2,717.5,4305.02,436,723,0,0,3,1,0,1,50,717.5,0.0,1,0,0,0.0,0,0,0,0,0,0
0,3,38,2,1553.76,0.2,310.75,1864.51,1077,533,0,0,2,1,1,1,100,310.75,0.0,1,1,1,1553.76,0,0,0,0,0,0
6,2,9,0,4947.74,0.19,940.07,5887.81,435,0,0,0,0,0,1,1,50,940.07,0.0,1,1,1,4947.74,0,0,0,0,0,0
7,5,39,3,1868.56,0.21,392.4,2260.96,0,363,2029,0,3,1,0,1,50,392.4,0.0,1,1,1,1868.56,0,0,0,0,0,0
3,5,26,3,2889.91,0.2,577.98,3467.89,490,544,0,0,3,1,0,1,50,577.98,0.0,1,0,0,0.0,0,0,0,0,0,0
4,0,54,0,1001.66,0.07,70.12,1071.78,290,697,0,0,1,1,1,1,50,70.12,0.0,1,1,1,1001.66,0,0,0,0,0,0
1,2,0,0,3241.75,0.07,226.92,3468.67,4,583,0,0,0,0,1,1,50,226.92,0.0,1,1,1,3241.75,0,0,0,0,0,1
1,4,57,0,-381.35,0.21,-80.08,-461.43,0,501,2654,0,1,1,1,1,50,-80.08,0.0,1,0,0,0.0,0,0,0,0,0,0
4,3,19,2,3137.67,0.07,219.64,3357.31,287,857,754,0,2,1,1,1,100,219.64,0.0,1,1,1,3137.67,0,0,0,0,0,0
2,5,54,3,3076.04,0.19,584.45,3660.49,737,162,0,0,3,1,0,1,50,584.45,0.0,1,0,0,0.0,0,0,0,0,0,0
4,4,47,0,2219.34,0.21,466.06,2685.4,23,0,0,0,1,1,1,1,50,466.06,0.0,1,0,0,0.0,0,0,0,0,0,0
2,2,56,0,2074.08,0.21,435.56,2509.64,552,141,0,0,0,0,1,1,50,435.56,0.0,1,1,1,2074.08,0,0,0,0,0,0
0,1,32,0,1948.7,0.19,370.25,2318.95,445,0,0,0,0,1,0,1,100,370.25,0.0,1,0,0,0.0,0,0,0,0,0,0
2,3,26,2,2577.24,0.19,489.68,3066.92,0,518,0,0,2,1,1,1,100,489.68,0.0,1,1,1,2577.24,0,0,0,0,0,0
7,4,0,0,2897.23,0.07,202.81,3100.04,1113,733,0,0,1,1,1,1,50,202.81,0.0,1,0,0,0.0,0,0,0,0,0,1
5,2,29,0,4732.85,0.2,946.57,5679.42,0,458,0,0,0,0,1,1,50,946.57,0.0,1,1,1,4732.85,0,0,0,0,0,0
3,1,19,0,3926.69,0.07,274.87,4201.56,368,838,0,0,0,1,0,1,100,274.87,0.0,1,0,0,0.0,0,0,0,0,0,0
3,2,21,0,325.27,0.05,16.26,341.53,56,864,0,0,0,0,1,1,50,16.26,0.0,1,1,1,325.27,0,0,0,0,0,0
1,3,20,2,1991.96,0.21,418.31,2410.27,763,0,0,0,2,1,1,1,100,418.31,0.0,1,1,1,1991.96,0,0,0,0,0,0
4,1,54,0,3794.17,0.21,796.78,4590.95,575,87,2517,0,0,1,0,1,100,796.78,0.0,1,1,1,3794.17,0,0,0,0,0,0
3,3,56,1,1224.78,0.19,264.49,1457.49,0,817,2622,0,2,1,1,1,100,232.71,31.78,0,1,1,1224.78,0,0,0,0,0,0
6,0,8,0,2397.69,0.21,503.51,2901.2,422,0,0,0,1,1,1,1,50,503.51,0.0,1,1,1,2397.69,0,0,0,0,0,0
2,4,54,0,3195.03,0.21,696.38,3865.99,558,530,809,0,1,1,1,1,50,670.96,25.42,1,0,0,0.0,0,0,0,0,0,0
6,0,36,0,3173.2,0.07,222.12,3395.32,0,0,0,0,1,1,1,1,50,222.12,0.0,1,1,1,3173.2,0,0,0,0,0,0
5,2,54,0,3863.31,0.21,811.3,4674.61,218,13,0,0,0,0,1,1,50,811.3,0.0,1,1,1,3863.31,0,0,0,0,0,0
5,4,57,1,4584.18,0.2,962.74,5501.02,595,0,0,0,1,1,1,1,50,916.84,45.9,0,1,1,4584.18,0,0,0,0,0,0
2,4,59,0,3214.46,0.2,642.89,3857.35,719,41,0,0,1,1,1,1,50,642.89,0.0,1,1,1,3214.46,0,0,0,0,0,0
3,5,5,3,4122.06,0.07,288.54,4410.6,112,0,0,0,3,1,0,1,50,288.54,0.0,1,0,0,0.0,0,0,0,0,0,0
4,1,41,0,657.29,0.05,32.86,690.15,20,845,2399,0,0,1,0,1,100,32.86,0.0,1,0,0,0.0,0,0,0,0,0,0
1,3,59,2,4884.21,0.05,244.21,5128.42,1095,880,674,0,2,1,1,1,100,244.21,0.0,1,1,1,4884.21,0,0,0,0,0,0
0,3,0,2,360.82,0.21,75.77,436.59,0,613,2515,0,2,1,1,1,100,75.77,0.0,1,0,0,0.0,0,0,0,0,0,1
2,5,58,3,921.88,0.2,184.38,1106.26,1060,309,1849,0,3,1,0,1,50,184.38,0.0,1,0,0,0.0,0,0,0,0,0,0
0,5,51,3,3519.68,0.21,739.13,4258.81,0,252,0,0,3,1,0,1,50,739.13,0.0,1,0,0,0.0,0,0,0,0,0,0
7,4,30,0,1179.19,0.05,58.96,1238.15,527,625,1690,0,1,1,1,1,50,58.96,0.0,1,1,1,1179.19,0,0,0,0,0,0
6,4,34,0,3430.2,0.05,171.51,3601.71,0,902,0,0,1,1,1,1,50,171.51,0.0,1,1,1,3430.2,0,0,0,0,0,0
2,0,48,1,2116.03,0.07,148.12,2264.15,571,981,0,0,1,1,1,1,50,148.12,0.0,0,1,1,2116.03,0,0,0,0,0,0
5,2,49,0,1245.92,0.05,62.3,1308.22,1000,0,201,0,0,0,1,1,50,62.3,0.0,1,1,1,1245.92,0,0,0,0,0,0
3,1,16,0,1122.71,0.05,56.14,1178.85,1122,261,0,0,0,1,0,1,100,56.14,0.0,1,0,0,0.0,0,0,0,0,0,0
2,4,31,0,463.87,0.19,88.14,552.01,0,245,0,0,1,1,1,1,50,88.14,0.0,1,1,1,463.87,0,0,0,0,0,0
7,0,0,0,902.7,0.19,171.51,1074.21,238,605,0,0,1,1,1,1,50,171.51,0.0,1,1,1,902.7,0,0,0,0,0,0
2,4,13,0,2315.21,0.2,463.04,2778.25,0,105,0,0,1,1,1,1,50,463.04,0.0,1,0,0,0.0,0,0,0,0,0,0
2,5,38,3,2024.25,0.19,397.98,2408.86,454,83,2477,0,3,1,0,1,50,384.61,13.37,1,1,1,2024.25,0,0,0,0,0,0
0,4,0,0,3015.22,0.2,603.04,3618.26,0,946,0,0,1,1,1,1,50,603.04,0.0,1,0,0,0.0,0,0,0,0,0,0
2,3,36,2,4548.1,0.07,361.43,4866.47,139,906,0,0,2,1,1,1,100,318.37,43.06,1,1,1,4548.1,0,0,0,0,0,0
2,1,36,0,2717.4,0.05,135.87,2853.27,1113,0,143,0,0,1,0,1,100,135.87,0.0,1,0,0,0.0,0,0,0,0,0,0
1,1,8,0,3226.38,0.19,613.01,3839.39,1110,240,382,0,0,1,0,1,100,613.01,0.0,1,0,0,0.0,0,0,0,0,0,0
7,2,1,0,2749.77,0.2,549.95,3299.72,463,349,0,0,0,0,1,1,50,549.95,0.0,1,1,1,2749.77,0,0,0,0,0,0
2,4,40,0,4164.35,0.2,832.87,4997.22,527,613,0,0,1,1,1,1,50,832.87,0.0,1,1,1,4164.35,0,0,0,0,0,0
6,0,53,0,690.3,0.05,34.52,724.82,622,35,0,0,1,1,1,1,50,34.52,0.0,1,1,1,690.3,0,0,0,0,0,0
1,1,33,0,3506.49,0.2,701.3,4207.79,1108,0,0,0,0,1,0,1,100,701.3,0.0,1,1,1,3506.49,0,0,0,0,0,0
6,1,29,0,2055.62,0.05,102.78,2158.4,1056,862,0,0,0,1,0,1,100,102.78,0.0,1,0,0,0.0,0,0,0,0,0,0
1,0,11,0,468.0,0.2,93.6,561.6,313,0,0,0,1,1,1,1,50,93.6,0.0,1,0,0,0.0,0,0,0,0,0,0
5,4,31,0,1596.14,0.21,335.19,1931.33,0,413,0,0,1,1,1,1,50,335.19,0.0,1,1,1,1596.14,0,0,0,0,0,0
5,1,25,0,3124.62,0.19,593.68,3718.3,406,647,1301,0,0,1,0,1,100,593.68,0.0,1,0,0,0.0,0,0,0,0,0,0
5,3,30,2,3572.89,0.2,714.58,4287.47,670,982,880,0,2,1,1,1,100,714.58,0.0,1,1,1,3572.89,0,0,0,0,0,0
5,4,15,1,4469.57,0.05,223.48,4693.05,874,57,0,0,1,1,1,1,50,223.48,0.0,0,0,0,0.0,0,0,0,0,0,0
3,5,25,3,1610.84,0.2,322.17,1933.01,576,694,0,0,3,1,0,1,50,322.17,0.0,1,0,0,0.0,0,0,0,0,0,0
4,5,51,3,1239.34,0.2,247.87,1487.21,311,936,0,0,3,1,0,1,50,247.87,0.0,1,0,0,0.0,0,0,0,0,0,0
1,3,44,2,3966.27,0.07,277.64,4243.91,15,0,0,0,2,1,1,1,100,277.64,0.0,1,1,1,3966.27,0,0,0,0,0,0
2,4,5,0,4701.48,0.07,329.1,5030.58,45,895,0,0,1,1,1,1,50,329.1,0.0,1,1,1,4701.48,0,0,0,0,0,0
6,4,36,0,671.79,0.07,47.03,718.82,589,647,1954,0,1,1,1,1,50,47.03,0.0,1,1,1,671.79,0,0,0,0,0,0
0,1,34,0,4864.23,0.2,972.85,5837.08,73,125,879,0,0,1,0,1,100,972.85,0.0,1,1,1,4864.23,0,0,0,0,0,0
3,3,42,2,1885.74,0.05,94.29,1980.03,0,519,0,0,2,1,1,1,100,94.29,0.0,1,1,1,1885.74,0,0,0,0,0,0
6,5,53,3,4676.68,0.05,233.83,4910.51,0,474,0,0,3,1,0,1,50,233.83,0.0,1,0,0,0.0,0,0,0,0,0,0
5,3,11,2,1729.0,0.19,328.51,2057.51,11,6,0,0,2,1,1,1,100,328.51,0.0,1,1,1,1729.0,0,0,0,0,0,0
6,3,2,2,1954.97,0.21,431.46,2365.51,1060,0,1801,0,2,1,1,1,100,410.54,20.92,1,1,1,1954.97,0,0,1,0,0,1
1,2,48,0,972.36,0.21,204.2,1176.56,0,505,0,0,0,0,1,1,50,204.2,0.0,1,1,1,972.36,0,0,0,0,0,0
6,4,36,0,4422.55,0.19,840.28,5262.83,40,184,0,0,1,1,1,1,50,840.28,0.0,1,0,0,0.0,0,0,0,0,0,0
0,0,5,0,1379.34,0.05,68.97,1448.31,127,587,0,0,1,1,1,1,50,68.97,0.0,1,1,1,1379.34,0,0,0,0,0,0
5,3,43,2,4082.56,0.21,857.34,4939.9,0,0,1584,0,2,1,1,1,100,857.34,0.0,1,1,1,4082.56,0,0,0,0,0,0
0,0,12,0,1329.87,0.19,252.68,1582.55,0,701,2334,0,1,1,1,1,50,252.68,0.0,1,1,1,1329.87,0,0,0,0,0,0
6,5,1,3,1107.38,0.05,55.37,1162.75,763,239,0,0,3,1,0,1,50,55.37,0.0,1,0,0,0.0,0,0,0,0,0,0
7,0,0,1,659.74,0.05,32.99,692.73,736,295,0,0,1,1,1,1,50,32.99,0.0,0,1,1,659.74,0,0,0,0,0,1
2,0,35,0,4573.02,0.21,960.33,5533.35,1129,77,0,0,1,1,1,1,50,960.33,0.0,1,1,1,4573.02,0,0,0,0,0,0
6,1,2,0,2948.41,0.05,147.42,3095.83,1115,413,0,0,0,1,0,1,100,147.42,0.0,1,0,0,0.0,0,0,0,0,0,0
2,4,48,1,316.09,0.19,60.06,376.15,267,0,0,0,1,1,1,1,50,60.06,0.0,0,1,1,316.09,0,0,1,0,0,1
6,4,43,0,394.38,0.2,78.88,473.26,358,689,0,0,1,1,1,1,50,78.88,0.0,1,1,1,394.38,0,0,0,0,0,0
1,1,27,0,3838.01,0.21,805.98,4643.99,646,251,0,0,0,1,0,1,100,805.98,0.0,1,1,1,3838.01,0,0,0,0,0,0
3,0,34,0,4206.92,0.07,294.48,4501.4,1015,488,0,0,1,1,1,1,50,294.48,0.0,1,1,1,4206.92,0,0,0,0,0,0
7,4,55,0,3557.23,0.21,747.02,4304.25,1000,937,0,0,1,1,1,1,50,747.02,0.0,1,0,0,0.0,0,0,0,0,0,0
7,4,46,0,4878.9,0.2,975.78,5854.68,1120,111,2384,0,1,1,1,1,50,975.78,0.0,1,0,0,0.0,0,0,0,0,0,0
1,3,17,2,2544.67,0.21,534.38,3079.05,0,0,2588,0,2,1,1,1,100,534.38,0.0,1,1,1,2544.67,0,0,0,0,0,0
6,4,57,0,177.76,0.19,33.77,211.53,778,639,0,0,1,1,1,1,50,33.77,0.0,1,0,0,0.0,0,0,0,0,0,0
0,3,23,2,1650.65,0.19,313.62,1964.27,348,939,0,0,2,1,1,1,100,313.62,0.0,1,1,1,1650.65,0,0,0,0,0,0
